Frame: 66, Object ID: 5, Start: (588, 202), End: (538, 202)
Frame: 66, Object ID: 6, Start: (522, 174), End: (576, 174)
Frame: 66, Object ID: 7, Start: (415, 152), End: (460, 152)
Frame: 67, Object ID: 1, Start: (561, 305), End: (446, 306)
Frame: 67, Object ID: 2, Start: (639, 248), End: (602, 248)
Frame: 67, Object ID: 3, Start: (593, 248), End: (556, 249)
Frame: 67, Object ID: 4, Start: (458, 208), End: (520, 208)
Frame: 67, Object ID: 5, Start: (526, 202), End: (588, 202)
Frame: 67, Object ID: 6, Start: (576, 174), End: (519, 174)
Frame: 67, Object ID: 7, Start: (460, 152), End: (415, 152)
Frame: 68, Object ID: 1, Start: (561, 304), End: (443, 306)
Frame: 68, Object ID: 2, Start: (639, 248), End: (602, 248)
Frame: 68, Object ID: 3, Start: (555, 248), End: (593, 248)
Frame: 68, Object ID: 4, Start: (458, 208), End: (520, 208)
Frame: 68, Object ID: 5, Start: (588, 202), End: (526, 202)
Frame: 68, Object ID: 6, Start: (506, 174), End: (576, 174)
Frame: 68, Object ID: 7, Start: (410, 152), End: (460, 152)
Frame: 69, Object ID: 1, Start: (440, 306), End: (548, 303)
Frame: 69, Object ID: 2, Start: (639, 248), End: (602, 248)
Frame: 69, Object ID: 3, Start: (593, 248), End: (559, 248)
Frame: 69, Object ID: 4, Start: (519, 208), End: (461, 208)
Frame: 69, Object ID: 5, Start: (525, 202), End: (587, 202)
Frame: 69, Object ID: 6, Start: (506, 174), End: (576, 174)
Frame: 69, Object ID: 7, Start: (460, 152), End: (410, 152)
Frame: 69, Object ID: 8, Start: (639, 150), End: (597, 150)
Frame: 70, Object ID: 1, Start: (548, 303), End: (439, 306)
Frame: 70, Object ID: 2, Start: (639, 248), End: (602, 248)
Frame: 70, Object ID: 3, Start: (552, 248), End: (593, 248)
Frame: 70, Object ID: 4, Start: (519, 208), End: (457, 208)
Frame: 70, Object ID: 5, Start: (588, 202), End: (525, 202)
Frame: 70, Object ID: 6, Start: (505, 174), End: (576, 174)
Frame: 70, Object ID: 7, Start: (407, 152), End: (460, 152)
Frame: 71, Object ID: 1, Start: (219, 473), End: (202, 473)
Frame: 71, Object ID: 2, Start: (431, 306), End: (547, 303)
Frame: 71, Object ID: 3, Start: (639, 248), End: (602, 248)
Frame: 71, Object ID: 4, Start: (593, 247), End: (552, 248)
Frame: 71, Object ID: 5, Start: (519, 208), End: (455, 208)
Frame: 71, Object ID: 6, Start: (526, 202), End: (588, 202)
Frame: 71, Object ID: 7, Start: (505, 173), End: (576, 174)
Frame: 71, Object ID: 8, Start: (407, 152), End: (460, 152)
Frame: 72, Object ID: 1, Start: (202, 472), End: (219, 472)
Frame: 72, Object ID: 2, Start: (547, 303), End: (438, 305)
Frame: 72, Object ID: 3, Start: (639, 248), End: (602, 248)
Frame: 72, Object ID: 4, Start: (593, 248), End: (550, 248)
Frame: 72, Object ID: 5, Start: (444, 208), End: (522, 208)
Frame: 72, Object ID: 6, Start: (588, 202), End: (531, 202)
Frame: 72, Object ID: 7, Start: (504, 173), End: (576, 174)
Frame: 72, Object ID: 8, Start: (406, 152), End: (460, 152)
Frame: 73, Object ID: 1, Start: (221, 472), End: (203, 472)
Frame: 73, Object ID: 2, Start: (425, 305), End: (545, 303)
Frame: 73, Object ID: 3, Start: (635, 248), End: (602, 248)
Frame: 73, Object ID: 4, Start: (593, 246), End: (549, 248)
Frame: 73, Object ID: 5, Start: (444, 207), End: (521, 209)
Frame: 73, Object ID: 6, Start: (588, 200), End: (529, 202)
Frame: 73, Object ID: 7, Start: (504, 173), End: (576, 174)
Frame: 73, Object ID: 8, Start: (460, 152), End: (406, 152)
Frame: 74, Object ID: 1, Start: (544, 303), End: (436, 305)
Frame: 74, Object ID: 2, Start: (635, 248), End: (604, 248)
Frame: 74, Object ID: 3, Start: (593, 246), End: (547, 248)
Frame: 74, Object ID: 4, Start: (520, 209), End: (448, 207)
Frame: 74, Object ID: 5, Start: (588, 199), End: (529, 202)
Frame: 74, Object ID: 6, Start: (460, 152), End: (404, 152)
Frame: 75, Object ID: 1, Start: (423, 305), End: (544, 303)
Frame: 75, Object ID: 2, Start: (593, 245), End: (552, 248)
Frame: 75, Object ID: 3, Start: (520, 209), End: (448, 206)
Frame: 75, Object ID: 4, Start: (588, 199), End: (526, 202)
Frame: 75, Object ID: 5, Start: (501, 173), End: (576, 174)
Frame: 75, Object ID: 6, Start: (403, 149), End: (460, 154)
Frame: 76, Object ID: 1, Start: (544, 303), End: (423, 305)
Frame: 76, Object ID: 2, Start: (593, 246), End: (545, 248)
Frame: 76, Object ID: 3, Start: (520, 210), End: (446, 206)
Frame: 76, Object ID: 4, Start: (588, 199), End: (523, 203)
Frame: 76, Object ID: 5, Start: (576, 174), End: (501, 173)
Frame: 76, Object ID: 6, Start: (460, 152), End: (402, 152)
Frame: 77, Object ID: 1, Start: (544, 302), End: (421, 305)
Frame: 77, Object ID: 2, Start: (543, 248), End: (593, 245)
Frame: 77, Object ID: 3, Start: (519, 210), End: (445, 206)
Frame: 77, Object ID: 4, Start: (588, 199), End: (524, 203)
Frame: 77, Object ID: 5, Start: (576, 174), End: (500, 172)
Frame: 77, Object ID: 6, Start: (460, 152), End: (400, 152)
Frame: 78, Object ID: 1, Start: (415, 304), End: (544, 302)
Frame: 78, Object ID: 2, Start: (542, 248), End: (593, 245)
Frame: 78, Object ID: 3, Start: (519, 208), End: (445, 207)
Frame: 78, Object ID: 4, Start: (588, 199), End: (521, 203)
Frame: 78, Object ID: 5, Start: (575, 174), End: (500, 172)
Frame: 78, Object ID: 6, Start: (460, 152), End: (400, 152)
Frame: 78, Object ID: 7, Start: (614, 147), End: (582, 148)
Frame: 79, Object ID: 1, Start: (543, 304), End: (431, 303)
Frame: 79, Object ID: 2, Start: (593, 246), End: (553, 246)
Frame: 79, Object ID: 3, Start: (518, 208), End: (443, 207)
Frame: 79, Object ID: 4, Start: (588, 199), End: (520, 203)
