Frame: 80, Object ID: 4, Start: (1273, 186), End: (1041, 183)
Frame: 81, Object ID: 1, Start: (909, 366), End: (776, 342)
Frame: 81, Object ID: 2, Start: (0, 357), End: (763, 347)
Frame: 81, Object ID: 3, Start: (1273, 281), End: (732, 314)
Frame: 81, Object ID: 4, Start: (1273, 186), End: (1041, 182)
Frame: 82, Object ID: 1, Start: (909, 366), End: (776, 342)
Frame: 82, Object ID: 2, Start: (1, 363), End: (762, 335)
Frame: 82, Object ID: 3, Start: (1273, 281), End: (732, 314)
Frame: 82, Object ID: 4, Start: (1273, 186), End: (1041, 182)
Frame: 83, Object ID: 1, Start: (776, 342), End: (909, 366)
Frame: 83, Object ID: 2, Start: (0, 357), End: (763, 347)
Frame: 83, Object ID: 3, Start: (1273, 186), End: (1041, 182)
Frame: 84, Object ID: 1, Start: (928, 362), End: (778, 349)
Frame: 84, Object ID: 2, Start: (1, 363), End: (969, 327)
Frame: 84, Object ID: 3, Start: (1273, 283), End: (964, 298)
Frame: 84, Object ID: 4, Start: (1273, 187), End: (1042, 180)
Frame: 85, Object ID: 1, Start: (320, 383), End: (445, 359)
Frame: 85, Object ID: 2, Start: (928, 362), End: (778, 349)
Frame: 85, Object ID: 3, Start: (1, 349), End: (968, 313)
Frame: 85, Object ID: 4, Start: (1273, 283), End: (964, 298)
Frame: 85, Object ID: 5, Start: (1273, 187), End: (1041, 180)
Frame: 86, Object ID: 1, Start: (445, 359), End: (320, 383)
Frame: 86, Object ID: 2, Start: (928, 362), End: (778, 349)
Frame: 86, Object ID: 3, Start: (968, 313), End: (1, 349)
Frame: 86, Object ID: 4, Start: (1273, 187), End: (1041, 180)
Frame: 87, Object ID: 1, Start: (446, 362), End: (306, 362)
Frame: 87, Object ID: 2, Start: (928, 363), End: (777, 349)
Frame: 87, Object ID: 3, Start: (0, 342), End: (763, 333)
Frame: 87, Object ID: 4, Start: (1273, 281), End: (722, 316)
Frame: 87, Object ID: 5, Start: (1273, 186), End: (1037, 180)
Frame: 88, Object ID: 1, Start: (446, 362), End: (306, 362)
Frame: 88, Object ID: 2, Start: (928, 362), End: (778, 349)
Frame: 88, Object ID: 3, Start: (0, 342), End: (763, 333)
Frame: 88, Object ID: 4, Start: (1273, 281), End: (722, 316)
Frame: 88, Object ID: 5, Start: (1273, 186), End: (1041, 180)
Frame: 89, Object ID: 1, Start: (446, 362), End: (306, 362)
Frame: 89, Object ID: 2, Start: (777, 349), End: (928, 362)
Frame: 89, Object ID: 3, Start: (0, 342), End: (763, 333)
Frame: 89, Object ID: 4, Start: (722, 316), End: (1273, 281)
Frame: 89, Object ID: 5, Start: (1273, 186), End: (1041, 180)
